,y_pr,y_ac
2370,567.337,585.0
2371,363.8262,360.8625
2372,616.81494,616.075
2373,562.83344,541.15
2374,632.6936,637.075
2375,681.24335,681.0
2376,667.2237,719.0
2377,727.2338,735.0
2378,440.91376,426.15
2379,552.82117,527.0
2380,533.4613,415.0
2381,560.2951,553.15
2382,543.8037,535.15
2383,353.99118,344.0
2384,491.0668,516.075
2385,461.94885,435.05
2386,576.0543,557.15
2387,715.1505,705.0
2388,537.8057,528.4833333333332
2389,431.66357,416.15
2390,578.578,581.1
2391,417.7644,396.15
2392,390.7082,406.075
2393,458.1283,466.15
2394,519.2688,520.075
2395,487.41806,486.075
2396,384.30716,398.5
2397,570.65985,584.15
2398,629.29205,640.0
2399,618.76105,630.0
2400,420.045,447.15
2401,552.9011,523.0
2402,423.31927,408.15
2403,592.17847,576.15
2404,553.70593,564.15
2405,449.3562,457.3833333333334
2406,344.889,343.22307680769234
2407,662.43365,653.0
2408,441.58954,433.1499999999999
2409,418.65106,410.0
2410,621.3468,639.15
2411,581.60187,551.0
2412,628.61285,806.0
2413,808.72784,837.15
2414,346.84308,357.65
2415,620.694,622.0
2416,688.6302,699.15
2417,576.2635,594.15
2418,524.71954,523.075
2419,587.6127,598.15
2420,538.6353,544.15
2421,340.36453,342.15
2422,454.54065,448.15
2423,466.6726,466.15
2424,430.85703,363.15
2425,564.971,550.0
2426,509.4786,501.0
2427,616.6813,629.0
2428,439.99133,462.15
2429,429.83163,445.1
2430,539.44824,529.15
2431,369.68106,363.15
2432,405.25015,387.0
2433,361.2733,365.15
2434,308.0229,305.65
2435,644.99554,668.15
2436,541.5606,536.15
2437,564.6829,583.15
2438,406.2716,399.99999999999994
2439,526.0783,503.15
2440,467.6493,471.15
2441,568.7392,563.15
2442,453.25278,451.15
2443,538.6353,531.15
2444,685.9424,638.0
2445,494.37463,505.15
2446,682.4472,661.0
2447,543.44916,545.15
2448,617.35547,604.15
2449,446.3983,440.15
2450,540.5932,585.15
2451,316.96918,324.44999925
2452,406.0308,416.15
2453,504.98224,510.15
2454,456.71176,481.15
2455,579.59515,598.075
2456,428.1929,425.4333333333333
2457,475.41272,478.3
2458,456.16742,460.575
2459,812.793,807.0
2460,678.7019,692.15
2461,526.88434,503.15
2462,523.3073,535.15
2463,842.34656,791.6799999999997
2464,651.57227,633.15
2465,508.29752,505.15
2466,450.5545,450.15
2467,335.65698,349.15
2468,523.77405,541.15
2469,325.8765,368.075
2470,677.4977,662.075
2471,674.2192,672.0
2472,337.97186,342.137499625
2473,361.56262,337.15
2474,557.82806,558.15
2475,427.42825,426.0
2476,622.9468,633.15
2477,612.1755,605.075
2478,693.10785,688.0
2479,596.7424,589.15
2480,677.4977,657.15
2481,352.15808,346.15
2482,340.11688,344.0
2483,617.7907,622.0
2484,449.00668,448.15
2485,502.14136,638.0
2486,448.0738,448.0
2487,426.745,389.0
2488,534.03784,526.15
2489,524.2302,500.15
2490,764.1951,757.0
2491,350.00394,343.0
2492,511.4546,405.0
2493,641.64825,650.0
2494,435.4146,413.15
2495,432.68796,446.15
2496,650.15845,630.15
2497,434.79663,422.15
2498,573.83844,573.15
2499,449.59067,433.075
2500,702.3319,943.0
2501,313.20404,315.15
2502,512.6136,519.15
2503,822.72784,835.0
2504,676.2251,688.0
2505,552.16345,555.15
2506,454.54065,450.15
2507,536.4837,614.15
2508,331.82968,331.24999849999995
2509,702.01306,730.0
2510,586.0596,583.15
2511,407.19583,389.7083333333332
2512,662.9883,651.5
2513,352.81885,348.075
2514,424.77274,408.15
2515,411.20847,398.0
2516,512.0734,481.0
2517,451.16696,488.0
2518,646.1573,655.15
2519,327.74573,338.075
2520,407.17404,414.0
2521,545.4179,537.075
2522,334.5061,334.15
2523,457.90958,437.15
2524,519.3532,501.15
2525,453.91946,414.0
2526,514.6915,508.15
2527,609.66956,535.0
2528,565.6313,550.65
2529,583.42676,585.075
2530,459.1578,458.15
2531,354.01486,349.15
2532,369.7678,364.075
2533,447.0092,363.0
2534,459.5813,484.15
2535,442.94244,445.15
2536,665.9312,726.15
2537,343.65176,347.15
2538,662.3388,663.15
2539,713.3456,693.0
2540,425.60367,327.0
2541,512.213,491.15
2542,419.8237,440.15
2543,424.52582,430.15
2544,395.5647,345.0
2545,808.4357,813.0
2546,408.13052,417.5750000000001
2547,405.62656,402.575
2548,875.33685,897.0
2549,435.86093,449.15
2550,565.6313,569.15
2551,460.42596,431.0
2552,334.2042,363.15
2553,509.8234,508.15
2554,340.8917,348.15
2555,452.99158,441.15
2556,536.1624,532.15
2557,405.33414,404.65
2558,402.5911,378.0
2559,599.3965,605.0
2560,732.87897,735.3333333333334
2561,439.55453,434.15
2562,764.1951,802.0
2563,399.3639,373.15
2564,671.8846,821.0
2565,483.02286,510.0
2566,325.81848,307.74999849999995
2567,479.40347,469.15
2568,385.71332,368.65
2569,561.272,552.15
2570,677.2136,641.4583333333334
2571,511.96024,512.0500000000001
2572,641.0899,642.15
2573,830.0673,833.0
2574,436.21237,437.075
2575,410.569,406.075
2576,751.209,753.5
2577,449.59067,433.15
2578,381.17776,363.0
2579,683.354,680.0
2580,530.2861,489.075
2581,648.65424,664.15
2582,895.0332,895.0
2583,519.4475,570.15
2584,458.25998,636.0
2585,536.25946,514.86
2586,462.51788,452.15
2587,368.39325,452.15
2588,517.5443,510.0
2589,481.65326,484.0
2590,585.7792,587.5200000000001
2591,441.87054,439.05
2592,437.5323,436.15
2593,839.1559,825.56875
2594,410.19608,416.0
2595,428.2555,431.575
2596,383.64224,380.15
2597,597.16455,592.15
2598,560.75507,548.15
2599,647.4477,644.15
2600,535.35675,519.15
2601,548.6743,539.075
2602,366.9065,391.15
2603,666.25885,663.0
2604,406.6221,418.15
2605,419.27637,412.575
2606,468.0198,466.1125
2607,516.2814,514.575
2608,453.04184,455.0
2609,330.2764,322.15
2610,381.40674,357.15
2611,362.30472,358.15
2612,485.2513,464.15
2613,558.39355,555.075
2614,535.44727,502.65
2615,525.88806,521.0500000000001
2616,553.50793,533.15
2617,629.3822,634.0
2618,504.6789,496.15
2619,708.3553,719.0
2620,345.45166,344.15
2621,475.41272,476.1
2622,434.085,413.0
2623,452.42853,463.15
2624,502.9911,491.1
2625,408.02637,405.12
2626,548.16394,493.0
2627,612.5013,632.8
2628,341.2261,330.0375
2629,456.5517,460.15
2630,786.793,845.15
2631,526.3748,532.15
2632,660.933,663.0
2633,722.8014,716.15
2634,647.81635,620.0
2635,418.49033,372.05
2636,515.37506,519.15
2637,619.12885,634.1125000000001
2638,426.6224,438.15
2639,624.45905,628.15
2640,335.01816,363.075
2641,503.59564,377.0
2642,512.912,505.0
2643,411.04828,414.15
2644,765.2314,870.15
2645,398.28967,383.15
2646,328.2096,325.575
2647,463.9874,441.15
2648,621.314,611.15
2649,434.9333,437.15
2650,848.98834,863.0
2651,348.48404,332.4833333333333
2652,710.84546,717.15
2653,554.0167,551.15
2654,374.25677,371.075
2655,576.0591,568.15
2656,430.1349,428.15
2657,803.78076,826.1
2658,499.1886,491.15
2659,322.84494,317.15
2660,664.4956,701.15
2661,322.53854,363.0
2662,427.92624,431.15
2663,414.13254,411.15
2664,418.71298,403.075
2665,427.82352,418.15
2666,408.17673,395.15
2667,514.4144,500.15
2668,524.71936,529.65
2669,420.21332,426.15
2670,416.28046,413.15
2671,585.06555,589.075
2672,407.50012,397.075
2673,665.7773,651.0
2674,454.54065,462.15
2675,346.64252,358.15
2676,342.93588,339.15
2677,507.5264,515.0
2678,405.54517,416.15
2679,343.62613,339.45000310000006
2680,352.32684,326.15
2681,389.704,383.15
2682,459.18976,443.15
2683,611.0147,619.15
2684,646.483,640.0
2685,478.9311,465.15
2686,534.7148,485.0
2687,283.54837,258.575
2688,605.9721,585.15
2689,478.47635,493.0750000000001
2690,571.60443,563.15
2691,335.17093,305.15
2692,497.3248,507.15
2693,593.3795,621.15
2694,747.194,737.0
2695,450.68713,453.15
2696,319.70837,298.65
2697,565.0245,562.15
2698,391.2025,377.70138888888886
2699,445.2869,436.15
2700,445.3542,452.15
2701,401.702,405.65
2702,378.16632,398.15
2703,644.14874,652.15
2704,330.3635,332.94999920000004
2705,376.81973,362.15
2706,461.06836,523.0
2707,441.56467,406.0
2708,453.88553,457.575
2709,683.23865,674.0
2710,711.3166,692.0
2711,459.31393,506.15
2712,420.10834,423.15
2713,610.16724,602.15
2714,692.8535,695.0
2715,650.1308,649.15
2716,623.52985,618.0
2717,419.23608,401.65
2718,591.2376,617.15
2719,323.71683,315.65
2720,674.956,679.4599999999999
2721,457.56873,473.15
2722,738.8488,778.15
2723,425.95215,420.15
2724,414.69693,411.15
2725,819.19055,819.0
2726,549.13904,563.075
2727,438.91623,442.05
2728,439.48947,426.15
2729,338.40747,308.15
2730,392.70096,396.15
2731,424.6383,408.15
2732,435.2438,426.15
2733,669.4356,666.15
2734,518.24225,515.15
2735,403.8329,413.0
2736,543.49066,510.075
2737,455.47696,435.6625000000001
2738,407.7917,360.15
2739,305.26794,287.075
2740,450.35733,452.8625
2741,428.82483,419.15
2742,498.27216,488.0
2743,639.5551,613.15
2744,326.77792,343.0
2745,890.7775,872.0
2746,753.123,733.0
2747,346.76053,342.6333343666667
2748,449.8619,448.15
2749,366.65268,403.15
2750,624.2434,623.0
2751,338.77222,335.15
2752,414.75256,384.15
2753,452.42047,452.0
2754,464.91153,448.0
2755,340.6207,335.15
2756,467.73605,474.15
2757,442.01855,424.825
2758,365.5478,302.1
2759,484.34033,479.05
2760,616.5427,624.0
2761,539.44824,528.15
2762,571.1141,565.0
2763,410.91763,416.0
2764,872.3424,857.0
2765,383.4371,381.559375
2766,412.63742,414.1
2767,608.98755,572.0
2768,398.20523,367.4
2769,341.1719,336.15
2770,366.7599,387.15
2771,512.26917,523.2666666666668
2772,747.194,738.0
2773,445.2314,436.15
2774,702.4265,727.0
2775,345.85855,356.075
2776,452.27725,428.15
2777,700.12415,686.9999999999999
2778,376.88788,391.15
2779,395.95407,390.15
2780,442.66306,327.15
2781,393.84738,393.15
2782,683.8615,694.15
2783,358.70657,337.15
2784,356.62033,348.15
2785,397.6021,410.65
2786,419.8724,419.15
2787,561.87665,578.5466666666665
2788,426.0461,426.15
2789,351.71304,357.15
2790,682.466,684.15
2791,568.65063,576.15
2792,400.58167,388.15
2793,335.8757,343.15
2794,551.7516,533.0
2795,676.6605,688.15
2796,527.4121,541.15
2797,493.8065,473.15
2798,406.76443,404.65
2799,520.7646,526.15
2800,636.81354,637.075
2801,392.90494,379.15
2802,586.05743,571.0
2803,513.0527,538.15
2804,771.4131,776.0
2805,326.65167,309.15
2806,420.34927,413.15
2807,416.36646,411.15
2808,463.76816,434.05
2809,471.66223,464.15
2810,614.8764,625.15
2811,755.6853,758.0
2812,614.206,621.0
2813,503.19986,480.15
2814,584.95123,743.0
2815,405.28552,408.15
2816,383.5459,392.075
2817,355.88397,354.15
2818,757.3825,863.15
2819,422.30502,438.075
2820,329.45844,326.94999920000004
2821,429.50665,467.15
2822,731.79443,762.7166666666667
2823,617.6284,633.15
2824,504.17035,530.15
2825,472.75436,472.65
2826,660.1885,669.15
2827,418.6765,431.15
2828,462.71353,439.15
2829,508.39255,523.15
2830,397.09793,392.15
2831,592.1148,600.15
2832,484.5205,477.3625
2833,883.39233,938.0
2834,638.21765,678.1666666666669
2835,532.27606,534.0
2836,578.14185,566.075
2837,541.3021,539.15
2838,456.3309,550.0
2839,650.15625,650.15
2840,482.59586,483.15
2841,502.95767,487.0
2842,754.7183,751.65
2843,413.9156,402.15
2844,520.6463,516.0
2845,460.70496,434.15
2846,655.3475,657.15
2847,813.06604,837.0
2848,713.4208,714.0
2849,604.858,605.0
2850,470.0426,471.6000000000001
2851,453.64862,473.15
2852,470.4759,440.0
2853,551.74554,553.0500000000001
2854,624.7132,609.075
2855,645.8124,643.15
2856,376.33527,352.15
2857,879.4591,872.0
2858,429.91565,459.15
2859,500.4701,483.15
2860,402.73245,394.15
2861,486.8074,545.15
2862,411.53104,412.0
2863,428.4068,442.15
2864,514.45636,509.075
2865,715.2985,721.0
2866,506.3661,523.0
2867,544.30994,549.075
2868,404.89014,407.0
2869,429.83163,458.075
2870,516.8949,549.65
2871,495.06693,495.15
2872,568.64087,580.075
2873,573.3353,558.59375
2874,584.28186,591.0
2875,428.57333,431.15
2876,389.47684,389.15
2877,398.95984,404.15
2878,484.43024,478.15
2879,356.20743,339.15
2880,415.15802,421.0
2881,388.98795,383.15
2882,540.80774,524.0
2883,504.43347,491.15
2884,334.4079,323.51666616666665
2885,547.9629,560.075
2886,336.5617,336.0500015
2887,810.31256,806.1
2888,472.7849,470.15
2889,455.07074,449.075
2890,567.56836,594.0
2891,411.8946,414.15
2892,705.97833,722.0
2893,455.8346,428.075
2894,334.17535,336.15
2895,731.384,735.0
2896,481.32275,527.15
2897,668.70447,766.0
2898,351.80777,333.15
2899,655.8433,656.0
2900,674.2689,657.0
2901,424.35168,423.0
2902,738.7285,700.0
2903,539.6249,523.075
2904,727.18365,685.0
2905,488.97333,498.075
2906,587.132,606.15
2907,438.8385,420.15
2908,401.80823,398.15
2909,665.6895,673.15
2910,439.2607,458.15
2911,287.70746,291.15
2912,895.0332,923.0
2913,589.68994,615.15
2914,532.5994,524.15
2915,757.3375,745.0
2916,399.38052,430.15
2917,579.09125,553.15
2918,597.7052,571.15
2919,676.2251,689.0
2920,547.34534,548.075
2921,761.9834,762.0
2922,664.3338,630.0
2923,543.8955,553.075
2924,412.5632,428.15
2925,609.9719,606.0
2926,606.0587,613.15
2927,608.91797,596.15
2928,602.50726,645.15
2929,600.9632,604.15
2930,395.014,391.15
2931,512.8746,528.15
2932,457.44864,454.0
2933,534.94165,514.075
2934,615.1924,623.075
2935,332.37103,335.81666666666666
2936,594.2941,589.0
2937,365.44208,350.15
2938,350.80377,352.15
2939,600.26843,602.0
2940,426.86652,418.15
2941,391.42975,379.15
2942,560.642,545.0
2943,485.33868,495.15
2944,347.75797,341.075
2945,651.5628,660.0
2946,422.82544,419.15
2947,646.9622,623.0
2948,521.666,533.575
2949,541.5767,567.125
2950,528.8191,510.15
2951,369.36057,388.15
2952,405.9183,400.15
2953,500.85422,480.0
2954,595.441,598.575
2955,484.6085,488.0
2956,502.16098,490.7799999999999
2957,344.727,347.15
2958,460.30457,445.0
2959,534.48346,542.075
2960,360.57037,346.4
2961,654.7479,654.15
2962,607.73535,643.15
2963,523.2225,505.15
2964,636.06665,643.1
2965,390.20563,399.15
2966,612.1328,612.15
2967,524.2994,526.0
2968,372.88992,378.0
2969,776.555,780.0
2970,465.83826,475.0
2971,406.33484,379.3
2972,396.79657,400.15
2973,439.43457,403.05
2974,552.16345,560.15
2975,441.17627,487.15
2976,491.39136,493.15
2977,497.43442,487.15
2978,371.3136,389.0
2979,368.1546,375.05
2980,880.22833,854.4
2981,587.132,606.0
2982,485.71918,470.15
2983,429.14142,437.15
2984,461.50635,480.15
2985,589.1658,592.0
2986,369.61194,389.15
2987,636.7976,636.075
2988,620.1915,623.075
2989,642.46796,674.15
2990,462.0666,443.15
2991,346.84756,358.15
2992,381.59738,368.15
2993,536.1588,531.0
2994,414.3998,444.15
2995,771.31604,751.0
2996,322.0944,317.15
2997,377.74326,403.15
2998,756.48444,791.15
2999,432.90463,429.15
3000,734.29926,735.0
3001,655.86115,636.0
3002,405.4556,408.075
3003,412.9526,402.15
3004,684.4066,685.0
3005,337.15952,339.65
3006,400.79556,387.0
3007,611.5204,593.075
3008,825.1545,820.7
3009,410.39978,403.15
3010,607.47894,655.15
3011,468.6281,412.15
3012,332.8102,346.15
3013,390.20563,410.15
3014,382.13147,388.15
3015,475.2343,463.15
3016,318.3264,320.65
3017,324.85455,333.0
3018,465.14328,475.0
3019,475.01633,509.15
3020,422.76965,430.15
3021,667.332,684.15
3022,445.7373,472.8250000000001
3023,329.2161,315.15
3024,690.48566,685.0
3025,595.3745,610.0
3026,820.019,828.0
3027,424.72375,426.15
3028,388.45956,388.15
3029,697.6982,684.0
3030,380.5074,381.15
3031,615.01,598.15
3032,567.5448,581.15
3033,445.4896,454.15
3034,398.8953,420.15
3035,690.38306,708.15
3036,652.47656,673.15
3037,699.2905,698.0
3038,548.5973,525.0
3039,534.14966,538.15
3040,423.13205,453.05
3041,509.68372,513.15
3042,524.96136,520.15
3043,550.13525,560.0
3044,663.36456,663.0
3045,460.06027,443.15
3046,422.11588,436.15
3047,419.02884,413.15
3048,614.80664,613.15
3049,721.5351,700.5
3050,633.836,641.0
3051,594.51324,610.075
3052,609.9048,604.0
3053,386.74493,385.575
3054,529.74963,530.15
3055,464.60828,453.15
3056,425.58887,438.15
3057,699.30023,698.15
3058,451.78168,444.15
3059,356.069,352.15
3060,644.02734,661.0
3061,720.6823,739.0
3062,599.50146,612.15
3063,473.9825,433.075
3064,320.6399,322.15
3065,600.7716,601.15
3066,553.85645,511.0
3067,518.92865,516.075
3068,628.9068,642.15
3069,536.6905,529.4
3070,654.7692,636.15
3071,557.5437,555.0
3072,772.824,787.0
3073,719.7775,728.0
3074,457.46494,453.15
3075,480.1327,456.15
3076,479.19977,467.15
3077,625.18866,588.0
3078,517.96454,506.15
3079,616.4862,609.15
3080,415.32928,410.15
3081,404.69705,398.05
3082,445.4789,415.0
3083,670.7371,654.0
3084,413.13922,421.0
3085,572.0487,597.15
3086,594.64526,593.0000000000001
3087,407.68204,381.15
3088,621.3912,612.575
3089,412.84656,413.15
3090,371.13516,384.1
3091,412.141,408.15
3092,425.02863,417.15
3093,612.48193,610.075
3094,366.0581,368.15
3095,471.84995,453.15
3096,628.2489,622.15
3097,339.67834,324.24999849999995
3098,430.24,438.15
3099,454.2132,438.15
3100,685.0172,669.0
3101,534.4353,534.15
3102,649.3388,658.0
3103,409.34283,395.0
3104,421.5067,410.0
3105,529.6362,523.65
3106,517.7752,500.075
3107,422.49835,413.075
3108,574.0096,563.15
3109,461.64795,463.15
3110,457.19965,452.425
3111,661.5668,619.0
3112,694.5614,684.0
3113,334.7582,317.15
3114,412.02133,403.15
3115,707.22876,671.0
3116,726.3654,813.0
3117,657.195,669.15
3118,526.9651,515.0975000000001
3119,630.2312,657.0
3120,476.5662,477.15
3121,609.46875,616.15
3122,593.76434,597.15
3123,642.48157,642.075
3124,695.6468,674.15
3125,464.28226,477.15
3126,353.74246,319.15
3127,350.83356,363.15
3128,476.9582,516.15
3129,470.17673,513.15
3130,319.75644,303.1
3131,493.38718,494.15
3132,754.06116,746.0
3133,614.8764,621.15
3134,358.77673,339.075
3135,469.25165,454.15
3136,575.6305,573.0
3137,568.4194,573.075
3138,823.37177,826.0
3139,564.6829,583.15
3140,375.01083,316.0375
3141,634.5428,631.0
3142,391.6246,381.0
3143,672.2033,682.0
3144,534.48346,566.15
3145,408.54028,408.15
3146,649.376,657.0
3147,557.8474,503.0
3148,814.4903,820.0
3149,431.51575,428.6125
3150,423.26263,420.15
3151,454.84073,455.15
3152,405.73776,393.825
3153,572.705,578.4333333333334
3154,546.0915,556.0375
3155,535.48724,497.1125
3156,665.6764,637.0
3157,352.6914,352.95000310000006
3158,505.63306,513.0500000000001
3159,391.00815,408.15
3160,644.5403,639.15
3161,351.27557,401.15
3162,453.76675,462.65
3163,386.74493,385.575
3164,675.22595,636.5
3165,478.19662,463.0
3166,339.43588,341.65
3167,661.7404,669.15
3168,740.2575,746.15
3169,398.15826,339.15
3170,445.22968,462.0
3171,329.60846,333.44999920000004
3172,692.16785,718.05
3173,388.63016,383.075
3174,562.4737,555.0
3175,662.71796,654.0
3176,624.00757,629.075
3177,379.9572,366.5
3178,575.178,563.0
3179,656.8808,672.15
3180,630.25037,647.15
3181,649.489,654.0
3182,707.5201,668.0
3183,507.28616,485.15
3184,461.00183,468.7166666666667
3185,493.3772,489.15
3186,522.36523,525.075
3187,425.95215,439.15
3188,591.54193,584.15
3189,551.05133,547.15
3190,664.41925,637.0
3191,508.2556,498.1
3192,573.1399,579.15
3193,854.4719,839.0
3194,494.40118,499.075
3195,388.483,393.15
3196,561.33765,560.15
3197,457.6321,447.575
3198,351.2352,345.15
3199,347.9038,352.65
3200,426.89792,436.65
3201,450.2345,425.15
3202,446.67093,421.075
3203,639.21967,643.0
3204,546.08234,540.0500000000001
3205,298.12823,265.575
3206,486.73666,507.15
3207,418.9374,403.15
3208,655.5034,662.0
3209,616.03174,621.15
3210,303.6324,284.15
3211,379.25677,389.15
3212,383.73532,389.0
3213,671.3705,653.1
3214,352.34998,359.15
3215,504.66873,496.075
3216,456.2873,453.15
3217,561.2916,578.075
3218,622.5627,622.6
3219,414.69757,426.15
3220,478.7727,473.0
3221,553.28864,542.65
3222,382.75903,343.15
3223,818.6416,823.075
3224,578.4222,528.15
3225,408.4493,397.075
3226,428.6322,453.15
3227,594.2941,615.0
3228,422.82312,426.15
3229,579.63257,568.1
3230,605.40674,596.15
3231,770.38727,771.0
3232,547.1534,546.65
3233,387.42157,402.15
3234,613.0822,624.15
3235,344.24542,340.65
3236,441.92935,434.15
3237,629.0151,637.5500000000001
3238,759.8949,687.15
3239,830.0673,826.15
3240,555.75323,554.15
3241,509.45865,517.0
3242,350.00394,338.15
3243,466.51102,442.4833333333333
3244,584.0953,565.0
3245,514.0564,513.15
3246,445.68265,412.15
3247,355.73862,372.15
3248,449.15552,448.15
3249,651.4744,622.15
3250,448.05966,445.15
3251,580.2298,582.5
3252,426.55234,438.0
3253,410.14532,394.15
3254,490.66672,502.075
3255,531.5289,524.0
3256,541.3059,533.15
3257,812.75977,810.0
3258,694.3711,694.0
3259,429.7705,412.1125
3260,318.3264,322.15
3261,334.58374,372.15
3262,594.4179,608.15
3263,398.1551,380.15
3264,722.0362,683.9000000000001
3265,400.51843,399.15
3266,690.48566,696.0
3267,414.8923,397.05
3268,392.70096,384.65
3269,817.1649,816.0
3270,302.9394,320.0
3271,398.34802,403.65
3272,349.01996,363.15
3273,635.0289,653.15
3274,478.5122,484.0
3275,469.3048,450.075
3276,413.9376,399.075
3277,385.79102,359.0
3278,618.80316,622.0
3279,406.45087,388.15
3280,562.8961,544.15
3281,529.5469,545.15
3282,472.36932,458.15
3283,454.57773,444.15
3284,442.7039,427.15
3285,366.2377,358.15
3286,425.9972,401.15
3287,572.98334,564.15
3288,642.34045,623.075
3289,439.0669,429.6722222222222
3290,682.65356,678.0
3291,343.5223,344.825
3292,840.06134,823.0
3293,626.1635,627.0
3294,485.35406,522.15
3295,539.48676,529.25
3296,631.6684,603.15
3297,430.3145,445.15
3298,427.03384,422.15
3299,393.6354,394.65
3300,601.9829,595.0
3301,480.70105,476.15
3302,287.53177,283.15
3303,650.5377,636.15
3304,539.2755,449.15
3305,523.5015,527.15
3306,423.10214,423.15
3307,619.3773,624.0
3308,473.06186,462.075
3309,334.66458,323.19999925
3310,487.61197,501.075
3311,591.14856,597.0
3312,320.21207,321.5500015
3313,672.50244,621.15
3314,392.27423,400.15
3315,735.49976,732.0
3316,809.4319,843.0
3317,332.96707,324.15
3318,597.025,593.15
3319,404.61707,389.0
3320,444.9912,433.15
3321,679.74927,694.15
3322,347.55743,337.74999849999995
3323,469.78064,476.15
3324,406.45087,403.1
3325,475.65762,482.0
3326,404.09015,388.15
3327,429.97253,428.15
3328,443.44556,462.15
3329,736.8606,733.0
3330,536.6029,523.65
3331,551.6577,545.15
3332,383.00476,390.15
3333,579.64984,572.075
3334,564.7072,542.15
3335,321.64072,329.15
3336,527.6342,588.15
3337,353.64783,355.075
3338,483.9475,483.15
3339,515.9974,518.15
3340,461.2595,452.0
3341,388.05554,420.15
3342,320.86545,324.15
3343,553.43854,558.1
3344,676.49023,650.0
3345,423.7421,425.15
3346,394.24597,425.15
3347,521.42834,522.075
3348,618.92084,630.15
3349,389.37924,368.15
3350,347.24374,360.15
3351,721.3208,758.0
3352,400.70142,375.15
3353,832.2527,833.15
3354,368.21652,351.15
3355,855.5046,880.0
3356,463.62134,466.15
3357,560.7209,550.0
3358,534.7775,542.15
3359,496.754,501.15
3360,504.88287,487.15
3361,513.4297,527.0
3362,382.46722,381.15
3363,387.3978,383.825
3364,624.4162,657.15
3365,504.69934,448.15
3366,460.78784,441.15
3367,380.70087,344.15
3368,642.51807,648.15
3369,411.22464,391.65
3370,622.5627,630.0
3371,473.05017,442.1499999999999
3372,457.06265,470.15
3373,446.2722,453.15
3374,453.75482,449.075
3375,516.19183,497.15
3376,386.93262,391.15
3377,446.37384,436.15
3378,463.76816,435.15
3379,344.52438,378.15
3380,384.72433,392.15
3381,541.5625,523.15
3382,337.33163,339.1
3383,544.5381,531.15
3384,419.22595,402.15
3385,453.22,475.8
3386,551.52216,554.0
3387,404.77228,383.15
3388,420.28247,433.0
3389,314.27902,305.15
3390,451.00497,449.15
3391,582.7226,618.15
3392,516.73645,513.075
3393,345.47925,331.075
3394,653.83264,660.15
3395,563.89996,587.15
3396,360.88416,362.075
3397,330.7408,328.65
3398,549.4853,518.15
3399,455.6126,456.15
3400,489.28354,486.05
3401,650.7322,636.075
3402,595.7084,591.0
3403,409.1026,194.0
3404,559.83264,554.225
3405,370.14142,369.15
3406,705.4861,684.0
3407,608.3136,615.075
3408,350.01093,363.924999625
3409,481.45654,454.15
3410,695.44415,693.0
3411,360.39438,360.15
3412,320.86545,323.15
3413,523.8787,494.0
3414,636.53357,642.0
3415,327.24286,325.65
3416,423.00473,424.15
3417,533.495,518.15
3418,475.90738,482.15
3419,703.21014,691.0
3420,558.44446,530.0
3421,621.2205,622.15
3422,354.96075,352.45000310000006
3423,321.81256,324.15
3424,381.466,383.15
3425,592.4564,808.15
3426,391.65475,392.075
3427,334.6588,335.15
3428,331.2238,343.15
3429,611.5715,624.9
3430,532.15234,525.15
3431,474.45795,479.0
3432,567.0931,531.0
3433,601.6493,610.075
3434,386.78064,383.65
3435,343.3879,357.15
3436,647.7125,658.0
3437,429.0581,408.2666666666667
3438,512.912,503.0
3439,460.69498,423.15
3440,426.4475,436.1
3441,687.23425,687.15
3442,329.9024,320.1
3443,671.98737,681.0
3444,672.91907,675.15
3445,645.8834,660.075
3446,439.6527,418.15
3447,830.0673,828.0
3448,403.88306,406.075
3449,524.49023,538.15
3450,348.65393,343.9666677
3451,831.30115,830.0
3452,638.3409,642.15
3453,661.20233,716.15
3454,399.7064,404.0
3455,810.11475,820.4833333333332
3456,444.15073,381.15
3457,449.59067,449.15
3458,667.2183,724.15
3459,406.0839,400.075
3460,308.0229,303.65
3461,493.95325,518.15
3462,500.75482,471.15
3463,616.85077,563.15
3464,699.4511,665.0
3465,546.55566,549.0500000000001
3466,516.70593,512.15
3467,447.0629,444.65
3468,559.24603,553.15
3469,699.09265,710.0
3470,631.8764,628.15
3471,729.21124,735.15
3472,626.6774,638.3833333333333
3473,583.01733,578.15
3474,335.41177,324.15
3475,634.13544,630.0
3476,453.88135,450.15
3477,510.24133,516.0
3478,592.9889,601.15
3479,312.9543,295.15
3480,382.1813,374.0
3481,599.5305,623.15
3482,535.2257,522.075
3483,449.85886,409.0
3484,776.2452,775.0
3485,620.5921,627.15
3486,628.58795,628.15
3487,865.4798,893.15
3488,612.88885,599.075
3489,526.1797,551.15
3490,460.28583,462.15
3491,422.48666,397.05
3492,651.35077,636.0
3493,441.74487,465.15
3494,533.9926,538.075
3495,525.13416,559.15
3496,413.0797,426.15
3497,449.59067,450.15
3498,442.26825,408.0
3499,522.6921,494.0
3500,521.5373,498.075
3501,655.07825,668.15
3502,466.12656,464.0
3503,466.6726,468.1499999999999
3504,475.91644,487.15
3505,344.29147,344.15
3506,432.8895,420.15
3507,346.0673,324.15
3508,582.806,546.15
3509,830.0673,823.0
3510,352.9369,354.95000310000006
3511,462.0129,464.0
3512,412.55386,428.15
3513,468.19144,476.15
3514,492.88016,532.15
3515,372.62085,371.15
3516,451.8443,445.15
3517,388.367,408.0
