,y_pr,y_ac
2375,618.7791,639.15
2376,577.15106,551.0
2377,566.7749,806.0
2378,821.61365,837.15
2379,409.79443,381.075
2380,619.33105,622.0
2381,832.13153,820.9
2382,682.8413,699.15
2383,589.343,598.15
2384,551.02527,544.15
2385,346.16193,342.15
2386,695.4886,692.075
2387,450.28226,448.15
2388,495.42807,466.15
2389,444.9632,363.15
2390,547.8524,550.0
2391,491.30023,501.0
2392,618.49207,629.0
2393,564.3078,553.15
2394,441.1419,462.15
2395,423.61948,431.15
2396,671.1682,699.15
2397,540.243,529.15
2398,363.95535,363.15
2399,399.33713,387.0
2400,363.24408,365.15
2401,505.03342,513.15
2402,304.5798,305.65
2403,657.788,668.15
2404,544.6431,583.15
2405,390.75916,399.99999999999994
2406,397.3862,377.1
2407,515.31006,503.15
2408,819.04443,823.15
2409,464.957,471.15
2410,427.76578,389.15
2411,430.07126,423.15
2412,405.56357,403.15
2413,540.3104,531.15
2414,679.76514,661.0
2415,545.62006,545.15
2416,437.18295,440.15
2417,535.46014,585.15
2418,735.6799,720.0
2419,321.53458,324.44999925
2420,414.42075,416.15
2421,501.14746,510.15
2422,738.2889,820.0
2423,454.0941,481.15
2424,476.19952,478.3
2425,393.13614,389.15
2426,684.7604,692.15
2427,527.1331,503.15
2428,513.4005,522.0
2429,602.4259,583.15
2430,819.289,791.6799999999997
2431,653.3651,633.15
2432,515.33636,505.15
2433,462.1414,450.15
2434,324.13962,322.65
2435,353.83362,349.15
2436,504.50803,541.15
2437,325.83585,368.075
2438,679.5447,662.075
2439,329.21005,317.15
2440,333.64328,342.137499625
2441,530.91565,650.15
2442,404.49026,404.15
2443,477.6312,473.15
2444,628.34344,642.15
2445,557.14197,558.15
2446,418.88464,426.0
2447,650.0557,619.0
2448,602.8343,589.15
2449,679.5447,657.15
2450,648.4838,630.075
2451,450.23785,453.15
2452,359.85492,346.15
2453,528.9937,638.0
2454,349.5685,347.66000124000004
2455,468.95377,466.15
2456,335.90857,328.65
2457,535.56165,560.075
2458,426.01166,389.0
2459,517.8775,526.15
2460,764.51624,757.0
2461,637.55115,615.15
2462,487.06125,405.0
2463,427.84158,413.15
2464,449.97165,450.075
2465,430.1331,446.15
2466,430.0885,422.15
2467,675.8202,943.0
2468,319.7053,315.15
2469,525.2233,519.15
2470,768.04663,835.0
2471,493.61835,473.15
2472,561.39465,568.15
2473,436.4333,433.075
2474,409.04706,413.15
2475,322.5694,320.4400003
2476,451.62155,450.15
2477,523.46893,614.15
2478,335.9592,331.24999849999995
2479,711.5378,730.0
2480,339.93433,348.075
2481,600.38446,583.15
2482,416.6032,389.7083333333332
2483,668.4784,651.5
2484,355.39035,348.075
2485,480.50082,511.5750000000001
2486,805.0009,810.0
2487,516.6178,481.0
2488,490.84317,478.65
2489,653.4332,655.15
2490,681.8732,706.075
2491,331.06277,338.075
2492,414.28207,414.0
2493,560.69904,537.075
2494,339.3986,334.15
2495,481.46863,437.15
2496,394.25317,397.1499999999999
2497,668.2584,705.15
2498,499.20285,507.5
2499,570.14197,550.65
2500,516.42255,501.15
2501,455.29797,458.15
2502,358.84137,349.15
2503,373.28412,364.075
2504,407.28,420.15
2505,483.01767,472.15
2506,701.2345,711.15
2507,461.27252,484.15
2508,448.84067,445.15
2509,394.54678,398.4833333333333
2510,546.0444,553.15
2511,672.2349,726.15
2512,346.47375,333.85000075
2513,653.7826,663.15
2514,459.72943,327.0
2515,516.0702,491.15
2516,427.46848,440.15
2517,432.29123,430.15
2518,387.30984,345.0
2519,569.3021,540.15
2520,441.43234,441.15
2521,415.08725,417.5750000000001
2522,545.0624,538.15
2523,413.3034,402.575
2524,629.96173,640.15
2525,883.5618,897.0
2526,447.42938,449.15
2527,914.0275,908.0
2528,445.47583,431.0
2529,501.5608,531.15
2530,343.7489,363.15
2531,494.99268,508.15
2532,333.48444,348.15
2533,682.1279,670.0
2534,450.7653,441.15
2535,515.52716,532.15
2536,408.53217,404.65
2537,588.895,605.0
2538,389.9796,373.15
2539,320.08337,307.74999849999995
2540,483.66522,469.15
2541,692.51245,726.15
2542,385.76196,368.65
2543,326.4675,322.4
2544,425.1586,430.15
2545,370.10776,359.15
2546,410.70132,401.15
2547,683.9923,641.4583333333334
2548,526.5855,512.0500000000001
2549,630.07526,642.15
2550,831.796,833.0
2551,431.77188,437.075
2552,415.8599,406.075
2553,451.1524,433.15
2554,638.52124,640.15
2555,644.9487,661.15
2556,679.5447,680.0
2557,658.9331,664.15
2558,616.8981,609.15
2559,520.27704,570.15
2560,449.73212,636.0
2561,816.2202,811.15
2562,559.04144,514.86
2563,451.42975,452.15
2564,439.0551,452.15
2565,539.3563,546.15
2566,297.84216,255.15
2567,392.2745,383.15
2568,511.08078,510.0
2569,418.88464,428.0
2570,688.87006,650.15
2571,633.9873,621.15
2572,378.29703,363.15
2573,585.03284,587.5200000000001
2574,450.4718,436.15
2575,831.4665,825.56875
2576,334.84705,300.15
2577,405.77167,416.0
2578,419.93112,431.575
2579,370.39734,380.15
2580,327.1399,319.15
2581,324.19632,324.15
2582,602.00275,592.15
2583,813.0602,945.0
2584,641.0366,644.15
2585,521.6396,519.15
2586,535.3634,539.075
2587,672.2496,663.0
2588,396.3492,418.15
2589,355.5437,370.15
2590,418.68555,412.575
2591,447.18723,435.15
2592,459.95776,466.1125
2593,813.1992,820.15
2594,519.9079,514.575
2595,365.839,357.15
2596,350.212,358.15
2597,479.15863,464.15
2598,543.41815,555.075
2599,536.43805,521.0500000000001
2600,707.00854,704.15
2601,539.5487,533.15
2602,632.7463,634.0
2603,490.75864,496.15
2604,593.21906,597.15
2605,720.3991,719.0
2606,343.55682,344.15
2607,475.09613,476.1
2608,880.29456,884.0
2609,460.95267,463.15
2610,339.68768,335.15
2611,409.3864,415.15
2612,538.597,493.0
2613,457.96262,459.325
2614,576.4265,632.8
2615,343.35974,330.0375
2616,463.71152,460.15
2617,683.4829,699.15
2618,644.31,744.15
2619,318.51895,315.15
2620,362.907,361.15
2621,390.92426,378.15
2622,450.28284,455.15
2623,405.59015,418.075
2624,643.85364,663.0
2625,717.30524,716.15
2626,349.20734,338.15
2627,650.4326,620.0
2628,410.3873,372.05
2629,323.82782,313.15
2630,409.88367,436.15
2631,625.4846,634.1125000000001
2632,417.7169,438.15
2633,632.9096,628.15
2634,341.45004,363.075
2635,410.70132,414.15
2636,676.3937,699.15
2637,328.1671,315.70000115
2638,623.48615,653.15
2639,334.3533,325.575
2640,463.0716,441.15
2641,591.48584,611.15
2642,724.571,717.15
2643,418.7044,434.0
2644,784.5128,826.1
2645,482.12427,491.15
2646,654.6284,664.0
2647,677.77625,701.15
2648,429.56842,431.15
2649,411.13873,411.15
2650,407.9482,403.075
2651,525.7361,606.0
2652,426.38303,418.15
2653,493.22302,500.15
2654,513.75244,529.65
2655,361.11844,357.075
2656,425.62796,426.15
2657,464.57822,462.15
2658,590.00934,589.075
2659,400.97156,397.075
2660,446.4734,462.15
2661,522.0843,492.1499999999999
2662,344.82144,358.15
2663,338.73965,339.15
2664,529.6318,555.075
2665,528.1815,515.0
2666,410.62994,416.15
2667,346.43576,326.15
2668,377.9919,375.15
2669,433.08832,383.15
2670,442.51752,436.2900000000001
2671,474.88782,443.15
2672,421.73642,415.075
2673,633.463,633.15
2674,597.20605,619.15
2675,687.80725,709.0
2676,660.75275,640.0
2677,470.27542,465.15
2678,407.26086,405.15
2679,523.44604,485.0
2680,603.4606,585.15
2681,456.78882,493.0750000000001
2682,436.8553,426.15
2683,504.48978,507.15
2684,313.9448,333.15
2685,416.97113,428.0
2686,597.2644,621.15
2687,736.61096,737.0
2688,492.48016,510.0
2689,540.243,526.15
2690,302.50003,298.65
2691,572.6987,562.15
2692,376.57648,377.70138888888886
2693,440.4323,436.15
2694,392.27365,405.65
2695,439.15466,398.15
2696,617.02496,652.15
2697,383.9359,362.15
2698,684.18097,674.0
2699,470.52597,506.15
2700,419.73685,423.15
2701,605.2633,602.15
2702,647.6103,649.15
2703,615.8791,618.0
2704,331.53278,315.65
2705,457.45782,468.15
2706,678.2333,679.4599999999999
2707,374.23224,375.65
2708,467.23605,473.15
2709,726.82043,778.15
2710,428.37582,420.15
2711,413.46722,411.15
2712,827.4454,819.0
2713,572.9896,563.075
2714,518.39014,509.15
2715,496.76743,443.15
2716,427.60977,442.05
2717,409.27585,405.15
2718,412.43286,417.91
2719,429.19568,415.15
2720,663.14233,661.65
2721,615.6688,627.8214285714286
2722,399.81448,396.15
2723,443.62997,426.15
2724,499.5621,515.15
2725,412.19626,413.0
2726,529.95575,510.075
2727,485.0234,435.6625000000001
2728,428.56567,360.15
2729,336.22824,287.075
2730,443.22504,452.8625
2731,426.462,419.15
2732,628.23975,613.15
2733,887.08405,872.0
2734,754.6083,733.0
2735,313.2041,320.8250002
2736,345.50626,342.6333343666667
2737,446.4149,448.15
2738,341.80753,335.15
2739,419.75513,384.15
2740,444.49817,452.0
2741,468.16315,448.0
2742,639.6058,633.15
2743,340.48785,335.15
2744,462.08856,474.15
2745,505.24454,521.15
2746,428.40295,424.825
2747,653.56134,659.075
2748,347.9047,302.1
2749,478.3396,479.05
2750,613.5224,624.0
2751,495.15976,487.0
2752,559.39716,565.0
2753,431.87,416.0
2754,389.7031,381.559375
2755,427.88345,404.075
2756,424.5962,414.1
2757,595.4278,572.0
2758,393.76523,367.4
2759,338.57114,336.15
2760,372.8118,387.15
2761,555.8612,523.2666666666668
2762,734.8619,738.0
2763,301.47607,293.575
2764,325.1283,322.15
2765,456.39746,436.15
2766,715.0857,727.0
2767,351.57474,356.075
2768,447.89328,428.15
2769,417.23618,409.15
2770,679.8044,686.9999999999999
2771,433.50528,327.15
2772,394.88077,393.15
2773,352.00153,337.15
2774,778.69135,774.0
2775,387.2037,410.65
2776,413.29556,419.15
2777,626.1162,563.0
2778,554.60004,578.5466666666665
2779,369.15808,357.15
2780,368.5102,358.15
2781,403.12537,388.15
2782,339.8505,343.15
2783,639.7584,632.15
2784,681.9839,688.15
2785,528.6486,541.15
2786,565.7254,509.0
2787,496.67847,473.15
2788,522.13165,526.15
2789,405.19098,399.575
2790,393.82126,379.15
2791,522.0502,525.15
2792,411.94586,423.0
2793,784.087,776.0
2794,331.4655,326.15
2795,320.84793,309.15
2796,417.07483,413.15
2797,690.3412,672.5
2798,407.91998,411.15
2799,275.72717,313.65
2800,372.0595,354.65
2801,449.34793,434.05
2802,448.7748,453.15
2803,468.4873,464.15
2804,654.0479,628.0
2805,610.33624,625.15
2806,760.12836,758.0
2807,500.37048,480.15
2808,404.60858,408.15
2809,429.81802,441.15
2810,440.134,438.075
2811,447.7459,435.15
2812,322.5694,326.94999920000004
2813,335.64838,322.5100007666667
2814,411.84363,394.05
2815,431.96005,467.15
2816,527.4322,521.15
2817,501.13376,530.15
2818,594.2407,580.15
2819,665.9366,669.15
2820,459.4992,466.15
2821,420.2601,431.15
2822,461.35956,439.15
2823,443.72043,390.15
2824,847.84296,846.0
2825,590.83185,573.15
2826,521.8859,523.15
2827,479.2116,477.3625
2828,864.97833,938.0
2829,501.23895,550.0
2830,639.2429,650.15
2831,472.66983,483.15
2832,488.0099,487.0
2833,441.0561,440.15
2834,744.0863,751.65
2835,430.66284,402.15
2836,437.76172,427.075
2837,345.95502,351.15
2838,837.7101,837.0
2839,715.03156,714.0
2840,604.7331,605.0
2841,468.29706,471.6000000000001
2842,483.46976,440.0
2843,548.3926,553.0500000000001
2844,617.78015,609.075
2845,644.83777,643.15
2846,382.099,352.15
2847,887.04114,872.0
2848,403.86252,403.0
2849,428.60965,459.15
2850,693.6245,692.0
2851,442.65277,394.15
2852,491.7972,545.15
2853,441.26834,442.15
2854,375.54007,384.15
2855,735.6536,721.0
2856,510.13126,523.0
2857,543.46967,549.075
2858,615.6688,624.15
2859,420.16412,458.075
2860,505.6429,495.15
2861,561.5954,580.075
2862,564.9645,558.59375
2863,551.70074,591.0
2864,422.7882,431.15
2865,393.43652,389.15
2866,411.45187,404.15
2867,488.79495,478.15
2868,346.44525,339.15
2869,593.87976,524.0
2870,498.8204,491.15
2871,578.4256,560.075
2872,566.5334,560.075
2873,376.97058,381.15
2874,415.62546,403.15
2875,705.10876,706.15
2876,471.70398,470.15
2877,453.43384,449.075
2878,571.4704,557.15
2879,911.8793,926.0
2880,472.3261,469.15
2881,609.20905,625.15
2882,452.89972,428.075
2883,705.1199,735.0
2884,496.49008,527.15
2885,702.905,766.0
2886,335.12833,333.15
2887,371.74716,354.15
2888,652.73773,656.0
2889,670.0538,657.0
2890,419.47656,423.0
2891,738.4274,700.0
2892,535.1589,523.075
2893,505.72583,498.075
2894,599.15717,606.15
2895,441.43234,420.15
2896,395.6467,398.15
2897,661.7826,673.15
2898,439.87198,458.15
2899,381.7624,373.15
2900,289.99597,291.15
2901,586.1948,615.15
2902,536.06714,524.15
2903,581.50903,553.15
2904,573.9248,568.0
2905,540.653,548.075
2906,760.12836,762.0
2907,672.42847,630.0
2908,410.42197,422.6
2909,423.20203,428.15
2910,604.57404,626.1333333333333
2911,619.8394,613.15
2912,594.635,596.15
2913,609.1732,645.15
2914,588.3013,604.15
2915,391.79346,391.15
2916,672.75824,831.0
2917,446.80014,454.0
2918,633.39056,623.075
2919,330.91702,335.81666666666666
2920,589.96533,589.0
2921,358.42758,350.15
2922,425.3708,418.15
2923,391.80887,379.15
2924,447.7483,453.15
2925,482.34235,495.15
2926,356.19168,341.075
2927,668.44696,660.0
2928,424.83295,419.15
2929,530.0113,533.575
2930,484.72687,474.0
2931,559.2453,567.125
2932,456.39746,436.15
2933,413.31293,420.0
2934,469.99234,423.075
2935,364.46417,388.15
2936,478.26694,480.0
2937,601.23834,598.575
2938,368.3343,360.15
2939,492.1015,488.0
2940,490.37067,490.7799999999999
2941,461.7952,445.0
2942,541.6226,542.075
2943,609.9909,643.15
2944,638.3916,643.1
2945,461.46756,458.05
2946,517.31537,526.0
2947,363.3986,378.0
2948,468.81265,475.0
2949,396.67255,379.3
2950,411.5831,400.15
2951,453.17838,403.05
2952,558.0494,560.15
2953,614.6428,603.075
2954,402.35812,391.0
2955,495.79013,493.15
2956,495.4661,487.15
2957,389.88788,389.0
2958,389.10342,375.05
2959,384.9572,388.15
2960,432.52356,320.0
2961,489.4133,470.15
2962,454.52246,480.15
2963,591.16205,592.0
2964,373.14053,389.15
2965,489.3545,461.15
2966,613.4031,623.075
2967,656.177,674.15
2968,447.47897,450.05
2969,468.76575,443.15
2970,430.66284,404.15
2971,378.44128,358.15
2972,361.39368,368.15
2973,539.35156,531.0
2974,402.84354,444.15
2975,334.8432,354.15
2976,385.5355,403.15
2977,436.1657,430.075
2978,787.5822,791.15
2979,419.71246,429.15
2980,728.08704,735.0
2981,639.3617,686.15
2982,655.0633,636.0
2983,407.25516,408.075
2984,545.2867,543.15
2985,460.2463,447.15
2986,419.24142,402.15
2987,567.1574,545.15
2988,606.15045,593.075
2989,543.5952,504.0
2990,809.3224,820.7
2991,536.6611,539.15
2992,418.00327,403.15
2993,434.951,412.15
2994,335.6359,346.15
2995,400.02258,410.15
2996,383.50345,388.15
2997,547.29254,551.15
2998,469.22476,463.15
2999,324.42844,320.65
3000,474.01947,475.0
3001,476.8124,509.15
3002,446.93192,439.15
3003,681.5245,684.15
3004,450.23785,472.8250000000001
3005,306.76794,315.15
3006,307.76678,299.15
3007,681.7523,685.0
3008,588.42017,610.0
3009,551.6285,545.0375
3010,827.4454,828.0
3011,432.28928,426.15
3012,376.59067,388.15
3013,380.80188,381.15
3014,469.39664,460.075
3015,590.838,816.0
3016,568.964,581.15
3017,633.10223,641.075
3018,691.2458,708.15
3019,507.85916,496.7846153846152
3020,722.5322,698.0
3021,549.86584,525.0
3022,540.5704,538.15
3023,433.49408,453.05
3024,424.5962,422.15
3025,538.501,520.15
3026,518.9996,560.0
3027,324.42844,318.0
3028,459.1529,443.15
3029,439.98828,436.15
3030,416.75848,413.15
3031,608.718,613.15
3032,717.702,700.5
3033,306.77817,301.15
3034,343.9418,362.15
3035,455.95874,453.15
3036,434.0197,453.0
3037,728.21155,728.15
3038,702.65186,698.15
3039,411.2264,420.15
3040,454.26877,444.15
3041,350.44998,352.15
3042,705.47504,681.15
3043,510.35535,493.15
3044,633.3495,620.075
3045,722.2799,744.15
3046,732.8593,739.0
3047,589.0607,612.15
3048,465.95407,433.075
3049,324.247,322.15
3050,514.11005,516.075
3051,385.15857,377.15
3052,534.33356,529.4
3053,642.6634,636.15
3054,573.3028,555.0
3055,760.83124,787.0
3056,704.1445,728.0
3057,456.18802,453.15
3058,468.56607,467.15
3059,621.93823,588.0
3060,451.01413,469.66
3061,411.4893,410.15
3062,452.97125,398.05
3063,438.35532,415.0
3064,673.8426,654.0
3065,318.552,316.15
3066,571.414,597.15
3067,618.1691,593.0000000000001
3068,610.0757,612.575
3069,474.35434,455.0
3070,343.30026,334.15
3071,426.6897,417.15
3072,607.48114,610.075
3073,745.3918,735.15
3074,458.6933,453.15
3075,342.12585,324.24999849999995
3076,447.65472,451.075
3077,430.39322,438.15
3078,675.3305,683.15
3079,536.907,549.65
3080,675.48987,692.15
3081,659.1882,663.0
3082,419.7297,395.0
3083,403.92368,410.0
3084,520.7603,523.65
3085,404.72192,413.075
3086,562.78406,563.15
3087,404.9248,418.15
3088,620.2949,606.15
3089,388.006,379.075
3090,634.6228,641.15
3091,489.24463,487.15
3092,528.2249,523.15
3093,470.96146,463.15
3094,539.7513,525.075
3095,652.2548,619.0
3096,699.56665,684.0
3097,451.89783,472.5625
3098,436.81827,438.15
3099,308.8497,317.15
3100,404.7284,403.15
3101,484.41434,449.15
3102,700.8475,671.0
3103,719.62225,813.0
3104,366.4586,370.075
3105,521.2033,515.0975000000001
3106,649.9975,657.0
3107,476.2079,477.15
3108,601.8663,616.15
3109,603.6841,597.15
3110,675.45374,686.15
3111,636.14435,642.075
3112,642.93384,648.15
3113,698.0607,674.15
3114,464.3363,477.15
3115,363.04803,363.15
3116,530.55164,494.15
3117,326.87097,303.1
3118,495.87262,494.15
3119,743.6362,746.0
3120,608.92017,621.15
3121,604.4686,623.15
3122,582.62256,608.0
3123,358.8818,339.075
3124,458.255,454.15
3125,691.5145,679.0
3126,410.16638,413.3285714285715
3127,542.52094,556.15
3128,823.12787,826.0
3129,544.6431,583.15
3130,327.28085,316.0375
3131,633.13873,631.0
3132,397.74106,381.0
3133,684.1156,682.0
3134,370.42786,373.89
3135,483.47183,486.9333333333332
3136,547.9959,566.15
3137,328.4321,319.15
3138,646.4472,657.0
3139,595.42737,604.15
3140,519.5991,527.15
3141,422.4225,428.6125
3142,419.64355,420.15
3143,312.63388,307.15
3144,446.0844,455.15
3145,853.44867,831.0
3146,404.93787,393.825
3147,558.6625,578.4333333333334
3148,337.12466,346.15
3149,329.1756,329.035
3150,527.5775,556.0375
3151,431.01935,443.0
3152,462.6988,480.15
3153,346.09418,352.95000310000006
3154,510.11655,513.0500000000001
3155,408.76425,408.15
3156,324.13962,319.15
3157,654.3734,639.15
3158,352.70926,401.15
3159,452.37427,462.65
3160,546.85583,522.15
3161,459.70322,463.0
3162,339.3986,341.65
3163,672.4947,719.15
3164,406.8477,339.15
3165,589.90845,601.0
3166,549.6708,550.15
3167,386.587,379.225
3168,341.97263,325.15
3169,550.8693,555.0
3170,550.33856,559.6125000000001
3171,655.0633,654.0
3172,628.0974,629.075
3173,384.45605,366.5
3174,574.3637,563.0
3175,643.37244,647.15
3176,455.2759,446.0
3177,594.96,606.155
3178,691.76465,668.0
3179,527.8605,485.15
3180,450.34055,468.7166666666667
3181,498.07547,489.15
3182,512.86365,525.075
3183,772.0517,767.0
3184,427.56705,439.15
3185,542.44727,547.15
3186,673.11743,637.0
3187,507.8767,498.1
3188,508.98853,495.0
3189,560.9385,579.15
3190,837.29254,839.0
3191,391.5179,393.15
3192,555.9054,560.15
3193,460.33908,469.15
3194,458.9708,454.075
3195,363.5913,345.15
3196,646.63116,650.0
3197,352.61502,352.65
3198,453.48816,453.15
3199,443.39377,421.075
3200,648.4564,643.0
3201,555.04535,540.0500000000001
3202,493.01813,507.15
3203,411.7804,403.15
3204,602.18567,513.0
3205,356.89648,339.15
3206,465.3445,461.05
3207,314.1374,284.15
3208,384.80753,385.675
3209,385.70178,389.15
3210,417.5958,396.15
3211,773.61475,798.15
3212,650.908,653.1
3213,791.0471,835.0
3214,496.57773,496.075
3215,457.3656,453.15
3216,622.8136,622.6
3217,420.49258,426.15
3218,375.45096,380.075
3219,516.6448,503.15
3220,559.3497,617.15
3221,409.63068,397.075
3222,595.1254,615.0
3223,409.8686,426.15
3224,565.88995,568.1
3225,598.1416,596.15
3226,764.99963,771.0
3227,494.79706,522.15
3228,363.2448,363.15
3229,606.97595,624.15
3230,561.34174,554.15
3231,415.58173,424.15
3232,464.80637,455.15
3233,453.63425,442.4833333333333
3234,565.2032,565.0
3235,515.68677,513.15
3236,511.26212,412.15
3237,348.7824,372.15
3238,451.89783,453.15
3239,454.0271,448.15
3240,662.0572,622.15
3241,447.0879,445.15
3242,569.3983,582.5
3243,411.4673,394.15
3244,520.732,502.075
3245,522.8285,524.0
3246,376.98315,379.15
3247,421.40933,419.75
3248,457.05402,429.2
3249,623.89935,591.15
3250,339.93384,372.15
3251,591.36993,608.15
3252,382.7589,380.15
3253,687.7777,683.9000000000001
3254,400.70215,399.15
3255,685.97186,696.0
3256,404.8162,397.05
3257,399.81448,384.65
3258,841.5129,816.0
3259,303.8033,320.0
3260,396.35092,403.65
3261,364.221,363.15
3262,574.262,573.15
3263,458.0008,463.0
3264,624.34076,653.15
3265,557.7015,546.4833333333332
3266,335.93106,342.15
3267,413.51962,399.075
3268,373.26187,359.0
3269,636.86633,622.0
3270,557.0034,544.15
3271,542.1291,545.15
3272,443.48306,444.15
3273,443.47144,427.15
3274,361.7782,358.15
3275,415.8747,401.15
3276,574.9648,564.15
3277,404.73566,400.15
3278,686.49506,678.0
3279,497.9668,522.15
3280,660.59906,691.15
3281,502.55408,494.15
3282,631.04834,603.15
3283,431.76566,422.15
3284,611.0116,595.0
3285,489.198,476.15
3286,296.3267,283.15
3287,526.04865,527.15
3288,411.9746,423.15
3289,609.5921,624.0
3290,482.09888,462.075
3291,331.56726,323.19999925
3292,482.958,501.075
3293,606.45984,597.0
3294,324.51883,321.5500015
3295,673.53564,621.15
3296,372.4884,373.075
3297,404.48935,400.15
3298,324.51883,324.15
3299,474.61484,470.15
3300,591.01086,593.15
3301,613.13446,639.15
3302,415.0094,389.0
3303,443.53412,433.15
3304,671.6807,694.15
3305,349.86496,337.74999849999995
3306,466.47858,476.15
3307,663.4949,669.15
3308,500.54352,482.0
3309,401.0799,388.15
3310,609.6269,591.0
3311,324.13962,314.15
3312,424.07935,428.15
3313,335.5419,337.0500015
3314,348.7592,353.15
3315,728.9863,733.0
3316,835.1176,842.15
3317,429.37006,430.65
3318,527.853,523.65
3319,404.9248,393.15
3320,539.24084,545.15
3321,392.42795,390.15
3322,586.1033,572.075
3323,566.9306,542.15
3324,334.4766,329.15
3325,537.58,588.15
3326,485.94705,483.15
3327,498.83902,518.15
3328,469.13303,452.0
3329,415.02203,420.15
3330,325.74203,324.15
3331,545.25073,558.1
3332,670.9152,650.0
3333,417.48004,425.15
3334,614.56335,628.0
3335,367.36206,364.7499985
3336,531.5187,522.075
3337,566.5324,594.075
3338,388.71112,368.15
3339,356.9996,360.15
3340,482.9847,716.15
3341,410.7956,413.15
3342,725.05475,758.0
3343,393.9828,375.15
3344,832.8768,833.15
3345,363.9477,351.15
3346,428.42078,433.2
3347,469.5386,466.15
3348,565.1767,565.15
3349,324.13962,325.15
3350,546.398,550.0
3351,500.0896,487.15
3352,353.68185,343.15
3353,508.41806,527.0
3354,379.82297,381.15
3355,384.91235,383.825
3356,389.05576,344.15
3357,643.37646,648.15
3358,401.11517,391.65
3359,721.4727,708.15
3360,542.5425,540.15
3361,631.3021,630.0
3362,442.49915,442.1499999999999
3363,353.07077,358.075
3364,651.27527,642.0
3365,633.2357,645.1750000000002
3366,624.955,621.0
3367,638.24817,615.0
3368,453.82495,419.075
3369,353.67712,341.15
3370,433.81653,426.15
3371,452.79138,449.075
3372,548.10803,555.7666666666668
3373,578.44946,548.0
3374,378.54553,391.15
3375,364.55386,378.15
3376,372.6652,392.15
3377,542.8599,523.15
3378,539.3218,531.15
3379,523.68134,518.0
3380,427.7403,433.0
3381,320.81433,305.15
3382,442.3808,449.15
3383,521.99677,513.075
3384,688.5859,693.0
3385,510.12186,493.1125
3386,326.2226,328.65
3387,529.1215,518.15
3388,498.65472,486.05
3389,488.58005,480.0
3390,645.47943,636.075
3391,722.2217,676.0
3392,374.77765,194.0
3393,680.9592,684.0
3394,349.01266,363.924999625
3395,502.17722,454.15
3396,731.3988,693.0
3397,538.5661,525.15
3398,352.2406,360.15
3399,446.99896,446.3625
3400,430.18445,323.15
3401,328.88675,331.0
3402,716.67096,716.0
3403,639.8797,642.0
3404,524.1749,541.1
3405,425.12305,424.15
3406,598.18646,594.15
3407,686.14294,691.0
3408,545.9621,530.0
3409,621.1187,622.15
3410,324.19632,324.15
3411,646.14435,808.15
3412,384.4608,392.075
3413,598.1986,611.15
3414,443.74203,447.075
3415,302.16037,280.15
3416,512.4746,513.15
3417,470.587,494.15
3418,535.93665,525.15
3419,472.63516,479.0
3420,601.55426,610.075
3421,387.06577,383.65
3422,340.86646,357.15
3423,658.6034,658.0
3424,351.9042,345.0
3425,431.96005,408.2666666666667
3426,517.4412,503.0
3427,461.27646,470.15
3428,462.4361,423.15
3429,417.9961,436.1
3430,690.8475,687.15
3431,651.866,681.0
3432,667.29663,675.15
3433,637.4108,660.075
3434,638.4951,701.0
3435,831.796,828.0
3436,393.483,406.075
3437,836.0103,830.0
3438,688.915,689.0
3439,636.7206,642.15
3440,681.8544,716.15
3441,412.54626,381.15
3442,447.7483,449.15
3443,673.4872,724.15
3444,404.93787,400.075
3445,304.5798,303.65
3446,505.24454,518.15
3447,493.50327,471.15
3448,564.34955,563.15
3449,437.92282,441.15
3450,387.27832,373.0
3451,472.3486,458.075
3452,727.2187,665.0
3453,637.08984,631.15
3454,515.30493,512.15
3455,443.0155,444.65
3456,564.8728,553.15
3457,710.0529,710.0
3458,574.0254,587.0
3459,639.7584,628.15
3460,728.8359,735.15
3461,622.9211,638.3833333333333
3462,569.7217,578.15
3463,534.4631,566.15
3464,635.7553,630.0
3465,488.50076,516.0
3466,603.16223,601.15
3467,512.1966,512.15
3468,404.6143,407.0
3469,425.49948,413.15
3470,514.7708,522.075
3471,441.71646,409.0
3472,507.21097,525.075
3473,869.36127,893.15
3474,661.12396,667.15
3475,462.6988,462.15
3476,429.74792,397.05
3477,629.1901,636.0
3478,518.22235,538.075
3479,512.0323,559.15
3480,402.08267,409.15
3481,447.7483,450.15
3482,423.09555,408.0
3483,351.2833,350.0
3484,398.5659,407.15
3485,497.57184,494.0
3486,516.6327,498.075
3487,662.43335,650.15
3488,464.3047,464.0
3489,495.42807,468.1499999999999
3490,477.60846,487.15
3491,347.4679,344.15
3492,347.80374,324.15
3493,392.30258,387.075
3494,551.03827,546.15
3495,827.8536,823.0
3496,686.14294,691.0
3497,563.3949,555.15
3498,464.1965,464.0
3499,423.542,428.15
3500,377.9919,371.15
3501,450.06256,445.15
3502,703.6819,761.0
3503,533.26184,531.15
3504,364.88568,363.15
3505,569.01874,586.15
3506,546.6166,517.15
3507,339.97253,345.15
3508,407.0252,380.15
3509,361.6115,360.15
3510,503.8844,474.15
3511,411.3972,393.15
3512,440.29614,443.15
3513,422.8952,459.0
3514,726.39044,728.15
3515,348.8927,336.15
3516,403.13806,419.15
3517,414.61816,454.15
3518,419.2235,423.075
3519,410.7651,404.15
3520,678.8841,668.0
3521,496.64468,473.15
3522,444.5543,440.15
